question_name,answer_content,voteup_count,comment_count,created_time,updated_time
如何评价钟南山团队称「连花清瘟胶囊对新冠病毒具有抗病毒抗炎作用」？,仅从科学的角度来看我们说一个话对不对，一定要看研究这句话的文献，不扒文献就凭是中药还是西药来站队，那就是耍流氓。所以我今天要带大家简单看一下原文献实验到底怎么设计的，结论怎么得出的。读文献能力很强的人可以自己去读，不用看我的回答。这篇里讲的偏科普向，给一些没有分子生物学基础和阅读专业文献能力尚欠缺的朋友讲的。看一篇文献，先要看杂志、看投稿时间和接收时间。这篇不到三周就接收了，速度还是挺快的，说明编辑从速办理，同行评议的专家也比较认可。Pharmacol Res这个杂志2018年影响因子index：5.574。分区：医学2区，药学3区。说起来还算凑合的杂志，不是什么好杂志，也说不上特别烂的水刊。所以整体杂志的成色还是可以。跳过简介，直接看实验的方法和材料。发现这是一篇体外的研究。什么意思呢，一般这种药物试验都分在体的和离体的，离体的往往是用细胞或者死了的动物分离下来的组织，直接用药物作用之后，观察一些变化。而在体的实验就是这个被实验的动物或者人是活着的（这里别抬杠，说细胞也是动物，也活着，比如我们中学生物课上就观察过的草履虫。这里说的药物实验，怎么可能用这些单细胞生物来评价呢，使用的细胞也是实验动物或者人体的一些细胞分离出来再进行培养的，所以相对于它从动物和人体分离这个事情来说，它就是离体了）。所以在体实验还分动物和人。整体来说，在体比离体更接近真实人体使用的情况，人体的实验比动物实验更接近人体使用的情况。这是一篇离体的实验，使用的绿猴的肾上皮细胞和人的肝癌细胞。离体实验，使用了两种细胞系使用的药物分别是连花清瘟和人民的希望（Remdesivir）。也就是用连花清瘟和Remdesivir进行比较。其中我们常常会怀疑中药成分一致性的问题。这个我在之前写的文章中曾经说过，中药研究投一些好杂志的时候，回来的意见总会问到你怎么保证你每一个批次，甚至一个批次两个胶囊的药里面的有效成分是一样的？咱们在这里讲科学问题，如果现在心里在想，中药就应该按照阴阳五行理论来用而不应该做这类研究的人请直接点退出。为了避免中药往往存在的不一致性的问题，这篇文章还先验证了药物一致性，用的高效液相的方法，分离后发现32个峰，里面有一些成分已经明确，有些不明确。一共检验了10个批次的药物，发现不同批次间的相似度达到并超过96%。大家发现了吧，实际中药还是存在着这方面的问题，就是不同批次之间确实还是有差别，但好歹这篇文章还是做的比较科学的，还检验了这个事情，那些没检验的文章，大家心里都要打个问号啊。两个药溶成特定浓度的溶剂备用。这时候用带有冠状病毒的溶液去感染这两种细胞。感染完了之后，再用药物的溶液去浸泡。都观察什么呢，要观察4个问题：1、两个药物的细胞毒性（如果还没致病先致命，这就不是药物，是毒药）；2、药物对病毒的活性的抑制能力，谁抑制的好，谁是好样的；3、用电镜确定病毒颗粒，颗粒的多少也可以表现出药物对病毒的抑制能力，等于是第2点的另一个角度的评价；4、评估连花清瘟对于病毒导致的细胞因子和趋化因子的抑制作用（之前不是说患者主要死于细胞因子风暴吗？这里的目的明显是想看看连花清瘟对于这个方面是否有帮助）。按照实验的思路设计出来的4个问题，我简单给大家说一下结果啊，咱们先看完人家的话，再评论人家说的对不对，好不好。问题1：两个药物在两种细胞系里的细胞毒性指标如下。先解释一下CC50：使50%细胞死亡时的药物浓度。所以这个数值越高越好，也就是药物特别浓细胞才会死这才好，要是很低的浓度，细胞就死了，那是毒药。连花清瘟CC50在两个细胞系分别为1157ug/ml和1089ug/ml，Remdesivir的分别是110.8uM和98.93uM。这里呢，不能光看这个浓度，要结合着药物治疗浓度一起看。两种药物分别在两种细胞系中的CC50问题2：抑制病毒的能力。先解释一个名词IC50：是能够抑制50%病毒复制时的药物浓度。这个浓度越低越好，因为特别低的浓度就能抑制病毒，肯定是好样的。咱们看看这两个药物的作用。连花清瘟IC50=411.2ug/ml，Remdesivir的IC50=0.651uM。抑制病毒的作用肯定都是有的。两种药物的IC50问题3：另一个角度看看病毒颗粒来判断病毒被抑制的情况。连花清瘟600ug/ml能减少病毒颗粒，就理解成抑制病毒吧。电镜两种药物使用后细胞内病毒颗粒的观察好吧这里多出一个概念就是CC50/IC50。这是什么意思呢，就是致死的浓度比上治疗的浓度，如果这个浓度小于1，代表致死浓度低于治疗浓度，等于还没致病先要命；等于1，代表治疗的同时直接致死，和小于1也没差多少；大于1，才可能达到治疗浓度还没致命，这才是药。这个数值越大，治疗浓度和致死浓度差的越远，那药物毒性才小，万一由于个体差异，同样吃了1片，血药浓度超出预期，也不至于出现严重的毒性反应。咱们看看两种药物的CC50/IC50。CC50由于有两个数，咱们取低的那个。莲花清瘟的CC50/IC50为2.648，Remdesivir的CC50/IC50为151.966。什么概念，就是连花清瘟的作用浓度和毒性浓度之间是2.648倍，也就是一不小心血药浓度增加了一倍多，可能就“中毒”了，但是Remdesivir呢，血药浓度要达到治疗浓度的152倍才会出现药物明显毒性。如果咱们从电镜的结果来看，需要600ug/ml的浓度，这离1089ug/ml仅仅差了1倍多，基本稍微弄不好，连花清瘟就变毒药了。仅从这点上看，高下立判！问题4：连花清瘟对于细胞因子和趋化因子的抑制。第一这个浓度还是用的600ug/ml还有300ug/ml还有150ug/ml的浓度，其中一些因子基本连花清瘟要达到300ug/ml才能有抑制作用，这个浓度太高了，另外一方面这里没有和Remdesivir比，不知道是为什么，难道两者差距过大，不好意思拿出来了（当然这话说的有点主观，但是通观整篇文章的风格，这里没有必要不去比较啊，而且讨论里也避开了这点上不做对照的理由）？整个文章的讨论部分内容实在是少，当然可能新型冠状病毒领域实在有点新，没啥既往研究好做对比。所以我们很简单的基本也把文章很全面的复习了。说实话，目前来看，这篇文章想得出“连花清瘟胶囊对新冠病毒具有抗病毒抗炎作用”要是脸皮厚点也能说，但请加上“在体外实验中”，让大家知道这和吃药抗病毒抗炎的结论还有一段距离。如果脸皮薄点，这话不好说出口，因为刚才讲的CC50和IC50离的太近了。我查了一下连花清瘟胶囊在《新型冠状病毒肺炎诊疗方案（试行第七版）》中的推荐使用剂量没有。那药物说明上呢：口服，一次4粒，一日3次吗，而一粒是350mg。也就是一次1400mg，一天3次。但我们搜索文献发现在pubmed上，连花清瘟一共15篇文章。但是没有一篇提到血药浓度。也在万方数据查阅了一下国内文献，是否有讲到连花清瘟的血药浓度的，结果也是0。当然，药物成分复杂，不知道有效成分是很多中药的问题，不知道有效成分当然没发测量血药浓度，当然有效成分的确认研究也是中药现代化的方向和目标。但目前的状况下，所以我们就很难去评估这篇中连花清瘟体外实验的浓度是否可以通过服用说明书的推荐剂量以达到有效的血药浓度了。pubmed上搜索莲花清瘟一共15篇文献所以想得出一个药物是否在临床有效需要的指标非常多。我们当然喜欢看到好消息，但是应该主动拒绝新闻炒作，不要去轻易的交智商税。这并非传统医学与现代医学之争，因为这原本没啥好争的，我们也不要用屁股去决定脑子，还是要好好看看研究的具体数据和方法，用科学的头脑去进行理性的分析。,324,126,2020-04-05 12:00:37,2020-04-11 12:24:20
如何看待黄秋生对钟南山院士的评论?,这个世界上最反华的群体第一我台湾省人第二香港自治区人第三出国留了下来的华人第四才是那些土生土长的外国佬,13,0,2020-04-06 18:50:24,2020-04-06 18:50:24
如何看待知乎用户立党质疑钟南山院士的天津红日血必净对新冠肺炎的治疗效果?,这件事情我支持立党的部分观点。钟南山吴以岭作为利益相关方，利用学术地位牟利的嫌疑还是不小的。而且这段时间专家们推荐的各路中医药，看实际的临床结果也能发现就那么回事。钟南山说血必净可以缩短患者的康复时间约两天。瑞德西韦的临床结果不也差不多嘛。随手一答也懒得列文献，反正新闻报道不少。那个匿名把不知道哪里来的垃圾文献列出来，还就放个标题，不说实际效果临床终点，我真的笑死。如果说瑞德西韦上不了一本，血必净最多也就是二本水平。中药注射液本来就是非常emmmm的存在，更何况血必净还有严重的副作用。其实往深入去想，也能窥见所谓中医药为什么会被如此重视的端倪。—————————————割一下—————————————看另一个回答给出了血必净这次临床试验的详细数据，没有出现不良反应，安全性或许好于瑞德西韦。,304,35,2020-05-07 03:00:02,2020-05-07 13:56:33
谁的身体能比钟南山更健壮？,请看一下旧片，84岁的人了，太不可思议了！,0,0,2020-04-11 16:21:21,2020-04-11 16:21:21
成为钟南山院士的学生是什么体验?,若有幸能成为钟南山院士的学生，一定是祖辈积德行善修来的福报！我认为应该是很值得珍惜，很幸运的体验吧。相信在钟院士的以身作则，医德医风高尚的榜样指引下，准学子们全身心的学习聆听钟院士谆谆教导中，中国应该又多一个为国为民着想的仁心仁术的好医生！幸甚！,1,3,2020-04-23 08:33:35,2020-04-23 08:33:35
如何看待钟南山说中药对新冠状病毒有效？,钟南山对中医评价的话语真的很有艺术，是一种交流和表达的艺术。以下是2020年4月14日新闻稿件的引用：在谈及中医药在本次疫情防控中的价值时，钟南山指出，新冠肺炎主要症状是温热、湿热，比如说咳嗽、发烧、无力等这些。中医药往往对这些症候的治疗一般是有效的。“我们也对连花清瘟胶囊做了一些研究，发现它对抗新冠病毒虽然作用弱一些，但是对于由病毒引起的组织细胞损伤，就是炎症的损伤，有很好的抑制作用。另外它对于减轻发烧、呼吸道咳嗽、加快恢复都是有效的。但对病毒的转阴率，和对照组相比，虽然有缩短的倾向，还没有达到统计学的水平。所以，我们觉得对轻症和普通的患者，连花清瘟胶囊是有效的。”钟南山表示，血必净对于新冠肺炎的有效性，目前也有一些循证医学证据正在总结，初步看起来也是有效的，除了症状的评分改善以外，病死率也减少了。“我觉得中医跟西医治疗是不是有效，不能凭印象，一定要根据现代医学、循证医学的方法证实，有效就要推广。”《钟南山：有两种药物对新冠肺炎有效》https://static.nfapp.southcn.com/content/202004/14/c3406868.html?colID=0&amp;firstColID=4934&amp;appversion=6500,1,2,2020-04-15 10:42:53,2020-04-15 10:42:53
如何看待钟南山团队宣布莲花清瘟体外试验显示抗新冠病毒作用，该结果是否可信?,按照报道数据，连花清瘟IC50为411μg/ml，相当于411mg/L，分子量平均很难超过1k，实际意味着差不多0.几个mM，和瑞德西韦差着数量级的东西[飙泪笑]如果想继续研究我觉得可行的是找出真正有效的1-2个分子，对其结构进行改进，化学修饰，大规模生产并临床试验。看原文，其实应该探究的是其免疫调节功能，看样子还是有改变的，懂的可以说一说，我是根本不了解,6,0,2020-04-01 17:54:08,2020-04-01 18:07:28
"钟南山主张年轻人参加竞技运动,有什么好处呢？",钟南山从小便喜爱竞技运动，足球、篮球、跑步都是他的兴趣所在。在北京医学院（今北京大学医学部）读书期间，他参加学校运动会曾创下几项纪录，至今无人能破。1959年，他作为一名非职业运动员参加首届全国运动会，在400米栏项目中以54.2秒的成绩打破了当时的全国纪录。几十年来，钟南山从未停止过锻炼。甚至在出差时，他也会带上拉力器，在休息之余做拉力运动。即使没有带运动器材，他也会徒手做俯卧撑、仰卧起坐、原地高抬腿等。“锻炼对身体健康有非常关键的作用，能让人保持年轻心态。”时至今日，钟南山在日常看病、门诊、查房、会诊、科研等繁忙的工作之余，仍坚持每周锻炼3次以上，每次锻炼约1个小时，“锻炼就像吃饭一样，已成为我生活的一部分”。钟南山：非常主张年轻人参加竞技运动！钟南山院士主张：年轻人啊，一定要多参加一些竞技运动，就比如说跆拳道，不仅可以强身健体，增强免疫力，而且还能培养人的意志和坚持等素质，锻炼孩子们“礼义廉耻  忍耐克己   百折不屈”的跆拳道精神！的确，身体是革命的本钱！坚持科学体育运动，提高自身免疫力，养成良好的运动习惯，对于我们的健康是多么重要！钟南山还表示，人体健康有五大决定因素：父母遗传占15%，社会环境占10%，自然环境占7%，医疗条件占8%，而生活方式占60%，每个人都应自觉养成良好的健康生活习惯。最好的投资，就是投资自己及家人的身体。要知道，时下，免疫力是最大的竞争力！身体健康是最大的财富！健康也是需要投资的！这次疫情大家对身体和心理健康的重视都有一定提升，意识到免疫力有多么重要。免疫力就是我们的护身符!,3,0,2020-04-17 15:56:15,2020-04-17 15:56:15
如何评价淘宝售卖钟南山院士的模型？,钟院士本人并不介意，模型本身也没有做丑化,2,0,2020-04-08 21:12:08,2020-04-08 21:12:08
钟南山名字的由来?,西游记第三十七回“鬼王夜谒唐三藏 悟空神化引婴儿中” 有钟南山院士的名字 也有借鉴名著的可能性吧 不过这里面的“钟南山”是一座山的名字 可能性略小,1,0,2020-04-17 08:43:29,2020-04-17 08:43:29
